4.534	-3.09162e-07	0.238259
4.532	-3.14625e-07	0.238383
4.53	-3.2018e-07	0.238507
4.528	-3.25831e-07	0.238632
4.526	-3.31577e-07	0.238756
4.524	-3.3742e-07	0.238881
4.522	-3.43363e-07	0.239006
4.52	-3.49407e-07	0.239131
4.518	-3.55553e-07	0.239256
4.516	-3.61803e-07	0.239382
4.514	-3.68158e-07	0.239507
4.512	-3.74621e-07	0.239633
4.51	-3.81193e-07	0.239759
4.508	-3.87876e-07	0.239884
4.506	-3.94671e-07	0.240011
4.504	-4.01581e-07	0.240137
4.502	-4.08607e-07	0.240263
4.5	-4.15751e-07	0.24039
4.498	-4.23016e-07	0.240516
4.496	-4.30402e-07	0.240643
4.494	-4.37912e-07	0.24077
4.492	-4.45547e-07	0.240897
4.49	-4.53311e-07	0.241025
4.488	-4.61204e-07	0.241152
4.486	-4.6923e-07	0.24128
4.484	-4.77389e-07	0.241407
4.482	-4.85684e-07	0.241535
4.48	-4.94118e-07	0.241663
4.478	-5.02692e-07	0.241791
4.476	-5.11409e-07	0.24192
4.474	-5.20271e-07	0.242048
4.472	-5.2928e-07	0.242177
4.47	-5.38438e-07	0.242305
4.468	-5.47748e-07	0.242434
4.466	-5.57213e-07	0.242563
4.464	-5.66834e-07	0.242693
4.462	-5.76615e-07	0.242822
4.46	-5.86556e-07	0.242952
4.458	-5.96663e-07	0.243081
4.456	-6.06935e-07	0.243211
4.454	-6.17378e-07	0.243341
4.452	-6.27992e-07	0.243471
4.45	-6.3878e-07	0.243602
4.448	-6.49747e-07	0.243732
4.446	-6.60893e-07	0.243863
4.444	-6.72222e-07	0.243993
4.442	-6.83737e-07	0.244124
4.44	-6.9544e-07	0.244255
4.438	-7.07336e-07	0.244387
4.436	-7.19425e-07	0.244518
4.434	-7.31712e-07	0.24465
4.432	-7.442e-07	0.244781
4.43	-7.56891e-07	0.244913
4.428	-7.6979e-07	0.245045
4.426	-7.82898e-07	0.245177
4.424	-7.96219e-07	0.24531
4.422	-8.09757e-07	0.245442
4.42	-8.23515e-07	0.245575
4.418	-8.37496e-07	0.245708
4.416	-8.51703e-07	0.245841
4.414	-8.66141e-07	0.245974
4.412	-8.80812e-07	0.246107
4.41	-8.95721e-07	0.246241
4.408	-9.1087e-07	0.246374
4.406	-9.26263e-07	0.246508
4.404	-9.41905e-07	0.246642
4.402	-9.57799e-07	0.246776
4.4	-9.73949e-07	0.24691
4.398	-9.90358e-07	0.247045
4.396	-1.00703e-06	0.24718
4.394	-1.02397e-06	0.247314
4.392	-1.04118e-06	0.247449
4.39	-1.05867e-06	0.247584
4.388	-1.07644e-06	0.24772
4.386	-1.09449e-06	0.247855
4.384	-1.11283e-06	0.247991
4.382	-1.13146e-06	0.248126
4.38	-1.15039e-06	0.248262
4.378	-1.16963e-06	0.248398
4.376	-1.18917e-06	0.248535
4.374	-1.20901e-06	0.248671
4.372	-1.22918e-06	0.248808
4.37	-1.24966e-06	0.248944
4.368	-1.27047e-06	0.249081
4.366	-1.29161e-06	0.249219
4.364	-1.31309e-06	0.249356
4.362	-1.3349e-06	0.249493
4.36	-1.35706e-06	0.249631
4.358	-1.37957e-06	0.249769
4.356	-1.40243e-06	0.249907
4.354	-1.42566e-06	0.250045
4.352	-1.44925e-06	0.250183
4.35	-1.47321e-06	0.250321
4.348	-1.49754e-06	0.25046
4.346	-1.52226e-06	0.250599
4.344	-1.54737e-06	0.250738
4.342	-1.57287e-06	0.250877
4.34	-1.59878e-06	0.251016
4.338	-1.62508e-06	0.251156
