4.324	-0.000155257	0.314794
4.322	-0.000158316	0.315071
4.32	-0.000161431	0.315349
4.318	-0.000164602	0.315627
4.316	-0.000167832	0.315906
4.314	-0.000171121	0.316186
4.312	-0.000174469	0.316466
4.31	-0.000177878	0.316747
4.308	-0.000181349	0.317029
4.306	-0.000184882	0.317311
4.304	-0.000188479	0.317595
4.302	-0.000192141	0.317878
4.3	-0.00019587	0.318163
4.298	-0.000199665	0.318448
4.296	-0.000203528	0.318734
4.294	-0.00020746	0.31902
4.292	-0.000211463	0.319308
4.29	-0.000215537	0.319595
4.288	-0.000219684	0.319884
4.286	-0.000223904	0.320173
4.284	-0.0002282	0.320463
4.282	-0.000232572	0.320754
4.28	-0.000237021	0.321046
4.278	-0.000241549	0.321338
4.276	-0.000246157	0.321631
4.274	-0.000250846	0.321925
4.272	-0.000255617	0.322219
4.27	-0.000260472	0.322514
4.268	-0.000265413	0.32281
4.266	-0.00027044	0.323107
4.264	-0.000275554	0.323404
4.262	-0.000280758	0.323702
4.26	-0.000286053	0.324001
4.258	-0.00029144	0.3243
4.256	-0.00029692	0.324601
4.254	-0.000302495	0.324902
4.252	-0.000308167	0.325204
4.25	-0.000313937	0.325506
4.248	-0.000319806	0.32581
4.246	-0.000325776	0.326114
4.244	-0.000331849	0.326419
4.242	-0.000338026	0.326725
4.24	-0.000344309	0.327031
4.238	-0.0003507	0.327338
4.236	-0.000357199	0.327647
4.234	-0.000363809	0.327955
4.232	-0.000370532	0.328265
4.23	-0.000377369	0.328576
4.228	-0.000384322	0.328887
4.226	-0.000391392	0.329199
4.224	-0.000398582	0.329512
4.222	-0.000405893	0.329826
4.22	-0.000413328	0.33014
4.218	-0.000420887	0.330455
4.216	-0.000428574	0.330772
4.214	-0.000436389	0.331089
4.212	-0.000444334	0.331407
4.21	-0.000452413	0.331725
4.208	-0.000460626	0.332045
4.206	-0.000468976	0.332365
4.204	-0.000477464	0.332686
4.202	-0.000486093	0.333008
4.2	-0.000494865	0.333331
4.198	-0.000503782	0.333655
4.196	-0.000512846	0.33398
4.194	-0.000522059	0.334305
4.192	-0.000531424	0.334631
4.19	-0.000540942	0.334959
4.188	-0.000550616	0.335287
4.186	-0.000560449	0.335616
4.184	-0.000570441	0.335946
4.182	-0.000580597	0.336276
4.18	-0.000590918	0.336608
4.178	-0.000601406	0.33694
4.176	-0.000612064	0.337274
4.174	-0.000622895	0.337608
4.172	-0.000633901	0.337943
4.17	-0.000645084	0.33828
4.168	-0.000656446	0.338617
4.166	-0.000667992	0.338955
4.164	-0.000679722	0.339294
4.162	-0.00069164	0.339633
4.16	-0.000703749	0.339974
4.158	-0.000716051	0.340316
4.156	-0.000728548	0.340659
4.154	-0.000741244	0.341002
4.152	-0.000754141	0.341347
4.15	-0.000767243	0.341692
4.148	-0.000780551	0.342038
4.146	-0.00079407	0.342386
4.144	-0.000807801	0.342734
4.142	-0.000821748	0.343084
4.14	-0.000835914	0.343434
4.138	-0.000850301	0.343785
4.136	-0.000864914	0.344137
4.134	-0.000879754	0.34449
4.132	-0.000894826	0.344845
4.13	-0.000910131	0.3452
4.128	-0.000925674	0.345556
4.126	-0.000941458	0.345913
4.124	-0.000957486	0.346271
4.122	-0.000973761	0.346631
4.12	-0.000990286	0.346991
4.118	-0.00100707	0.347352
4.116	-0.0010241	0.347714
4.114	-0.0010414	0.348077
4.112	-0.00105896	0.348442
4.11	-0.00107679	0.348807
4.108	-0.00109489	0.349173
4.106	-0.00111327	0.349541
4.104	-0.00113193	0.349909
4.102	-0.00115086	0.350279
4.1	-0.00117009	0.350649
4.098	-0.0011896	0.351021
4.096	-0.00120941	0.351394
4.094	-0.00122951	0.351767
4.092	-0.00124992	0.352142
4.09	-0.00127063	0.352518
4.088	-0.00129165	0.352895
4.086	-0.00131299	0.353273
4.084	-0.00133464	0.353652
4.082	-0.00135661	0.354032
4.08	-0.00137891	0.354413
4.078	-0.00140154	0.354796
4.076	-0.00142451	0.355179
4.074	-0.00144781	0.355564
4.072	-0.00147145	0.35595
4.07	-0.00149544	0.356336
4.068	-0.00151979	0.356724
4.066	-0.00154449	0.357114
4.064	-0.00156955	0.357504
4.062	-0.00159497	0.357895
4.06	-0.00162076	0.358288
4.058	-0.00164693	0.358681
4.056	-0.00167348	0.359076
4.054	-0.00170041	0.359472
4.052	-0.00172773	0.359869
4.05	-0.00175544	0.360267
4.048	-0.00178355	0.360667
4.046	-0.00181206	0.361067
4.044	-0.00184098	0.361469
4.042	-0.00187032	0.361872
4.04	-0.00190007	0.362276
4.038	-0.00193025	0.362681
4.036	-0.00196085	0.363088
4.034	-0.00199189	0.363495
4.032	-0.00202336	0.363904
4.03	-0.00205528	0.364314
4.028	-0.00208765	0.364726
4.026	-0.00212047	0.365138
4.024	-0.00215376	0.365552
4.022	-0.00218751	0.365967
4.02	-0.00222173	0.366383
4.018	-0.00225642	0.3668
4.016	-0.0022916	0.367219
4.014	-0.00232727	0.367639
4.012	-0.00236344	0.36806
4.01	-0.0024001	0.368482
4.008	-0.00243726	0.368906
4.006	-0.00247494	0.369331
4.004	-0.00251314	0.369757
4.002	-0.00255186	0.370184
4	-0.00259111	0.370613
3.998	-0.0026309	0.371043
3.996	-0.00267122	0.371474
3.994	-0.0027121	0.371906
3.992	-0.00275353	0.37234
3.99	-0.00279552	0.372775
3.988	-0.00283808	0.373211
3.986	-0.00288121	0.373649
3.984	-0.00292492	0.374088
3.982	-0.00296922	0.374528
3.98	-0.00301411	0.37497
3.978	-0.0030596	0.375413
3.976	-0.0031057	0.375857
3.974	-0.00315241	0.376302
3.972	-0.00319975	0.376749
3.97	-0.00324771	0.377197
3.968	-0.0032963	0.377647
3.966	-0.00334553	0.378097
3.964	-0.00339542	0.37855
3.962	-0.00344595	0.379003
3.96	-0.00349715	0.379458
3.958	-0.00354902	0.379914
3.956	-0.00360157	0.380372
3.954	-0.0036548	0.380831
3.952	-0.00370873	0.381291
3.95	-0.00376335	0.381753
3.948	-0.00381868	0.382216
3.946	-0.00387472	0.38268
3.944	-0.00393149	0.383146
3.942	-0.00398898	0.383613
3.94	-0.00404722	0.384081
3.938	-0.0041062	0.384551
3.936	-0.00416593	0.385023
3.934	-0.00422642	0.385495
3.932	-0.00428768	0.38597
3.93	-0.00434972	0.386445
3.928	-0.00441254	0.386922
3.926	-0.00447616	0.3874
3.924	-0.00454058	0.38788
3.922	-0.0046058	0.388361
3.92	-0.00467185	0.388844
3.918	-0.00473872	0.389328
3.916	-0.00480643	0.389813
3.914	-0.00487498	0.3903
3.912	-0.00494438	0.390789
3.91	-0.00501465	0.391278
3.908	-0.00508578	0.39177
3.906	-0.00515779	0.392262
3.904	-0.00523069	0.392756
3.902	-0.00530448	0.393252
3.9	-0.00537918	0.393749
3.898	-0.0054548	0.394247
3.896	-0.00553133	0.394747
3.894	-0.0056088	0.395249
3.892	-0.00568721	0.395752
3.89	-0.00576657	0.396256
3.888	-0.00584688	0.396762
3.886	-0.00592817	0.397269
3.884	-0.00601044	0.397778
3.882	-0.00609369	0.398288
3.88	-0.00617794	0.3988
3.878	-0.0062632	0.399313
3.876	-0.00634947	0.399828
3.874	-0.00643678	0.400344
3.872	-0.00652511	0.400862
3.87	-0.0066145	0.401381
3.868	-0.00670493	0.401902
3.866	-0.00679644	0.402424
3.864	-0.00688902	0.402948
3.862	-0.00698268	0.403473
3.86	-0.00707744	0.403999
3.858	-0.00717331	0.404528
3.856	-0.0072703	0.405057
3.854	-0.00736841	0.405589
3.852	-0.00746765	0.406122
3.85	-0.00756805	0.406656
3.848	-0.0076696	0.407192
3.846	-0.00777232	0.407729
3.844	-0.00787622	0.408268
3.842	-0.00798131	0.408808
3.84	-0.0080876	0.40935
3.838	-0.0081951	0.409894
3.836	-0.00830382	0.410439
3.834	-0.00841377	0.410985
3.832	-0.00852497	0.411533
3.83	-0.00863742	0.412083
3.828	-0.00875114	0.412634
3.826	-0.00886614	0.413187
3.824	-0.00898242	0.413741
3.822	-0.0091	0.414297
3.82	-0.00921889	0.414854
3.818	-0.0093391	0.415413
3.816	-0.00946065	0.415973
3.814	-0.00958354	0.416535
3.812	-0.00970778	0.417099
3.81	-0.00983339	0.417664
3.808	-0.00996038	0.41823
3.806	-0.0100888	0.418798
3.804	-0.0102185	0.419368
